IoWStationId,StationId,Name,CountyCode,CountyName,TownCode,TownName,BasinCode,BasinName,Latitude,Longtiude,AdminName,Measurements,HydroStationType
945676f9-8593-4f36-93c5-6bec2a9aa516,3764200RV20036,林寶春防潮閘門外水位,10002,臺灣省宜蘭縣,10002080,冬山鄉,255000,冬山河,24.664206,121.81134,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': '9a56725e-5203-4e36-b91d-807e03a95500', 'TimeStamp': '2023-07-17T09:51:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.098}]",1
9ac324d2-b9e9-4c75-ba7a-383804566754,3764200RV20020,三奇橋,10002,臺灣省宜蘭縣,10002080,冬山鄉,255000,冬山河,24.643711,121.81374,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': '0dfe071a-64a3-403d-99b5-05184bc3af32', 'TimeStamp': '2023-07-17T09:37:03+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': -0.062}]",1
9ad5cc92-5a9d-49cf-b2f3-9dd95a3cfc11,3764200RV20054,武淵砂仔港上游(內),10002,臺灣省宜蘭縣,10002080,冬山鄉,255000,冬山河,24.655231,121.79658,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': 'b389a09c-74ba-4c7b-9777-0a622e303f3f', 'TimeStamp': '2023-07-17T09:47:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.105}]",1
b090c8c2-5b3d-4d3c-9da8-1bf950a154cd,3764200RV20016,補城排水門內水位,10002,臺灣省宜蘭縣,10002080,冬山鄉,255000,冬山河,24.648195,121.8104,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': 'd3661a2e-1579-486d-bfc1-04b0fb3f4889', 'TimeStamp': '2023-07-17T09:47:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.094}]",1
b64684b7-8c36-40f2-bd95-7c7a3b585df6,3764200RV20014,A10出口(匯入照安溪),10002,臺灣省宜蘭縣,10002080,冬山鄉,255000,冬山河,24.634293,121.788734,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': '555c5407-be05-41c0-98d7-99a604e8df0e', 'TimeStamp': '2023-07-17T09:38:19+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': -0.084}]",1
dcd15bc4-8539-475c-9c97-ef986a7df19d,3764200RV20064,武淵排水門(外),10002,臺灣省宜蘭縣,10002080,冬山鄉,255000,冬山河,24.660505,121.80237,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': '0556f922-933e-4afc-8927-5076ce8687f0', 'TimeStamp': '2023-07-17T09:47:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.157}]",1
e368092c-17d9-45ae-b8ad-295b4d53c3b7,3764200RV20052,武淵砂仔港下游(內),10002,臺灣省宜蘭縣,10002080,冬山鄉,255000,冬山河,24.6061,121.79714,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': 'a1086198-3662-423d-9006-e8c54e3bab39', 'TimeStamp': '2023-07-17T09:43:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.126}]",1
e9d33d75-d5a1-41c4-9c30-2bab202f286b,3764200RV20042,林寶春左岸排水門1內水位,10002,臺灣省宜蘭縣,10002080,冬山鄉,255000,冬山河,24.65604,121.80719,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': '02cce50e-6d80-4e18-8002-7efe1a9281ba', 'TimeStamp': '2023-07-17T09:49:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': -0.745}]",1
2b5a1554-19bf-4f58-a617-bd152679727b,3764200RV20002,五股防潮閘門外水位,10002,臺灣省宜蘭縣,10002090,五結鄉,255000,冬山河,24.673042,121.81896,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': 'c07f9fed-6060-48e0-a0db-76d976a88c01', 'TimeStamp': '2023-07-17T09:49:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.08}]",1
325b681c-a555-4016-b896-9e09e6c6ccd5,3764200RV20028,平行排水手動水門右岸4外水位,10002,臺灣省宜蘭縣,10002090,五結鄉,255000,冬山河,24.700933,121.82968,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': '8cfa3281-ae93-49c2-b76e-78f024f8fb95', 'TimeStamp': '2023-07-17T09:47:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.024}]",1
37c18b7a-05a9-478c-8cea-c6eb18028e2f,3764200RV20152,平行左岸排水門1外水位,10002,臺灣省宜蘭縣,10002090,五結鄉,255000,冬山河,24.697227,121.82487,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': 'fcd0f7e6-134c-43fb-863f-ac0d5127c1e4', 'TimeStamp': '2023-07-17T09:49:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.066}]",1
3d59d4d5-a801-407a-b099-d7d3a034b4c2,3764200RV20068,三結橋,10002,臺灣省宜蘭縣,10002090,五結鄉,256000,蘭陽溪,24.695206,121.78064,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': '47523ed7-6685-441d-bb90-b3e91a75d2c7', 'TimeStamp': '2023-07-17T09:49:03+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 2.64}]",1
55eab850-2aa4-4e11-9a2b-6f6ae95fa534,3764200RV20019,茅仔寮排水門內水位,10002,臺灣省宜蘭縣,10002090,五結鄉,255000,冬山河,24.704906,121.82562,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': '9141be7c-d953-4c40-b6dc-9ff0bf897a86', 'TimeStamp': '2023-07-17T09:49:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.219}]",1
5685f28d-e6bf-44cb-b17c-8b14c6503bc2,3764200FL306,二結抽水站,10002,臺灣省宜蘭縣,10002090,五結鄉,256000,蘭陽溪,24.71149,121.7905,宜蘭縣政府,"[{'IoWPhysicalQuantityId': 'b3a79d74-bcf4-4e38-a8b1-141564de4b68', 'TimeStamp': '2023-05-15T08:48:31.543+08:00', 'Name': '水位', 'FullName': '調壓池水位', 'SIUnit': 'm', 'Value': 157.0}, {'IoWPhysicalQuantityId': 'c6c253c9-b3ee-478f-bf4c-976cc143196e', 'TimeStamp': '2023-05-15T08:48:31.543+08:00', 'Name': '水位', 'FullName': '內水位', 'SIUnit': 'm', 'Value': 234.6}]",1
58a250e2-803a-4e50-b0b7-9774eff424cd,3764200RV20025,大吉排水門內水位,10002,臺灣省宜蘭縣,10002090,五結鄉,255000,冬山河,24.699724,121.80456,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': '25bb716d-8eb4-4497-a742-1c0bdeb87630', 'TimeStamp': '2023-07-17T09:44:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.258}]",1
6e909d04-af37-472c-b9c6-3ba83cdf8a87,3764200RV20003,二結排水門外水位,10002,臺灣省宜蘭縣,10002090,五結鄉,255000,冬山河,24.702599,121.81198,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': 'c117a938-0cdf-435b-b7b0-8bb21cb42b24', 'TimeStamp': '2023-07-17T09:46:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.224}]",1
7ca718a7-a2ec-41f2-bb10-640cfe7aed09,3764200RV20069,錦草水位站,10002,臺灣省宜蘭縣,10002090,五結鄉,255000,冬山河,24.706284,121.82105,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': '198c78d4-680a-4d6b-ad41-b3d7f6db39a8', 'TimeStamp': '2023-07-17T09:42:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.162}]",1
89c1bdeb-5ee3-47d7-a46e-acf8b665f121,3764200RV20005,茅仔寮排水門外水位,10002,臺灣省宜蘭縣,10002090,五結鄉,255000,冬山河,24.704906,121.82568,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': '60d96ec5-3958-4f84-aa03-2ddac172e839', 'TimeStamp': '2023-07-17T09:51:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.137}]",1
8ccf858c-3694-4baa-b676-08535807cae2,3764200RV20039,五結防潮閘門內水位,10002,臺灣省宜蘭縣,10002090,五結鄉,255000,冬山河,24.692595,121.832504,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': 'd91f525f-6486-44ae-a01f-b2a4b8302c02', 'TimeStamp': '2023-07-17T09:42:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.137}]",1
a0f17b1e-f8c3-4533-8750-3450a33fc4da,3764200RV20151,平行左岸排水門1內水位,10002,臺灣省宜蘭縣,10002090,五結鄉,255000,冬山河,24.697273,121.82477,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': '53a41a38-0fad-4e59-a5eb-7b1400150e97', 'TimeStamp': '2023-07-17T09:48:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': -0.442}]",1
b4a4e4ac-bae0-4cb7-a1f3-6099886b1f8c,3764200RV20049,鎮河廟旁三排水門內水位,10002,臺灣省宜蘭縣,10002090,五結鄉,255000,冬山河,24.677258,121.823555,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': '1a61edb3-93d3-4142-a2eb-d36b64894418', 'TimeStamp': '2023-07-17T09:43:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.719}]",1
c2304eb8-33b6-495a-954e-994726937749,3764200RV20015,平行水位站內水位,10002,臺灣省宜蘭縣,10002090,五結鄉,255000,冬山河,24.701452,121.82994,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': 'c4ab394a-8875-469b-989c-8bbd567d7732', 'TimeStamp': '2023-07-17T09:42:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.071}]",1
cc8d7bfc-a486-47db-ab1f-0fe2bd17a5e6,3764200RV20045,平行水位站外水位,10002,臺灣省宜蘭縣,10002090,五結鄉,255000,冬山河,24.701618,121.830086,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': 'a25ee9cf-faff-4c51-8bf5-254f0415abc8', 'TimeStamp': '2023-07-17T09:48:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.111}]",1
d72f271f-89b4-4d65-901c-bf14fe31fd80,3764200RV20059,五股第二防潮閘門內水位,10002,臺灣省宜蘭縣,10002090,五結鄉,255000,冬山河,24.666521,121.81917,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': '825df202-8f43-4b02-97fc-dee358d6ca36', 'TimeStamp': '2023-07-17T09:51:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.146}]",1
e380271a-5561-4966-acb4-41691f61fd0e,3764200RV20017,實踐排水門外水位,10002,臺灣省宜蘭縣,10002090,五結鄉,256000,蘭陽溪,24.701452,121.77968,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': '13d02abd-fb70-4ce9-90cb-8cbda0bd2663', 'TimeStamp': '2023-07-17T09:44:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.252}]",1
ece7d73d-0214-4845-8c61-dd08f47edf09,3764200RV20041,隆恩排水門內水位,10002,臺灣省宜蘭縣,10002090,五結鄉,255000,冬山河,24.653202,121.81256,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': '53a1fe12-bdb9-41e6-a3fb-9d4110651df6', 'TimeStamp': '2023-07-17T09:50:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.361}]",1
f70b80dd-2982-4eaa-b9d6-88be0010bc58,3764200RV20007,五結防潮閘門旁小抽水機2台內水位,10002,臺灣省宜蘭縣,10002090,五結鄉,255000,冬山河,24.691866,121.83473,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': '21a84888-3f81-4939-b40b-1908b70eb9f4', 'TimeStamp': '2023-07-17T09:42:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 1.362}]",1
f82eb2ac-25bc-4079-869d-d7abd3013983,3764200RV20040,五股橋,10002,臺灣省宜蘭縣,10002090,五結鄉,255000,冬山河,24.688286,121.81841,宜蘭縣政府水利資源處水利行政科,"[{'IoWPhysicalQuantityId': '2cec3b41-7502-43a7-aeb8-2fb43a367b6e', 'TimeStamp': '2023-07-17T09:43:09+08:00', 'Name': '水位', 'FullName': 'water_inner', 'SIUnit': 'm', 'Value': 0.028}]",1
fc74e8a8-1a27-4ff9-a0de-bafb4b105769,3764200FL307,茅仔寮抽水站,10002,臺灣省宜蘭縣,10002090,五結鄉,255000,冬山河,24.70749,121.82379,宜蘭縣政府,"[{'IoWPhysicalQuantityId': 'b71ffb48-dc6f-44ee-833d-4f0f2a0ada02', 'TimeStamp': '2023-05-15T08:46:19.433+08:00', 'Name': '水位', 'FullName': '調壓池水位', 'SIUnit': 'm', 'Value': 0.26}, {'IoWPhysicalQuantityId': 'e58f904c-f58c-4cce-9e73-ce4b54bceb3a', 'TimeStamp': '2023-05-15T08:46:19.433+08:00', 'Name': '水位', 'FullName': '內水位', 'SIUnit': 'm', 'Value': 1.7}]",1
a9891dd4-c48a-47a5-b033-887284295639,2560H024,牛鬥(3),10002,臺灣省宜蘭縣,10002100,三星鄉,256000,蘭陽溪,24.642376,121.56729,水利署,"[{'IoWPhysicalQuantityId': '459dc3f7-d077-488f-b8a1-e42270edb8ef', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '牛鬥(3).水位(檢核後)', 'SIUnit': 'm', 'Value': 199.72}, {'IoWPhysicalQuantityId': '930e0389-f461-486d-9d84-270697cd41d1', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '牛鬥(3).水位', 'SIUnit': 'm', 'Value': 199.61}]",1
ace6fa9e-9b8e-451d-b3e2-4f2104e2477f,3132000RV2560024,牛鬥橋-NB,10002,臺灣省宜蘭縣,10002100,三星鄉,256000,蘭陽溪,24.642376,121.56729,經濟部水利署水文技術組,"[{'IoWPhysicalQuantityId': '7e2686dc-1b82-4e57-99b2-d01e9d995fd6', 'TimeStamp': '2023-07-17T09:50:00+08:00', 'Name': '水位', 'FullName': '牛鬥橋-NB_水位', 'SIUnit': 'm', 'Value': 199.493}]",1
f77d0f5c-4a7a-4aa3-b1f7-ab5d1889bc3f,2560H022,清水大橋,10002,臺灣省宜蘭縣,10002100,三星鄉,256000,蘭陽溪,24.637121,121.61342,水利署,"[{'IoWPhysicalQuantityId': 'f5863eef-13ce-4751-bccc-877fe3f8d7c4', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '清水大橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 193.69}, {'IoWPhysicalQuantityId': '00e7460c-8f4c-4174-a8ae-2acfd14cd580', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '清水大橋.水位', 'SIUnit': 'm', 'Value': 193.61}]",1
50b3fea4-e3f9-43ed-b566-21a921929d2b,2560H017,家源橋,10002,臺灣省宜蘭縣,10002110,大同鄉,256000,蘭陽溪,24.578278,121.491844,水利署,"[{'IoWPhysicalQuantityId': '57859683-1024-40fe-aba4-b498b6ed9b35', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '家源橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 364.03}, {'IoWPhysicalQuantityId': '3c373c9a-1b2a-48aa-a351-c8aa85c638fa', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '家源橋.水位', 'SIUnit': 'm', 'Value': 363.94}]",1
95207a9d-bd5d-4abb-abae-f39b76985453,3132000RV2560026,家源橋(2)-NB,10002,臺灣省宜蘭縣,10002110,大同鄉,256000,蘭陽溪,24.5773,121.4912,經濟部水利署水文技術組,"[{'IoWPhysicalQuantityId': '1eda7106-d65a-4746-adf3-1b9a4a52510a', 'TimeStamp': '2022-11-17T14:10:00+08:00', 'Name': '水位', 'FullName': '家源橋&#40;2&#41;-NB_水位', 'SIUnit': 'm', 'Value': 382.91}]",1
4967fea9-e4f2-4a04-bfcd-54186d0ff3f5,3132000RV2500003,希能埔橋-NB,10002,臺灣省宜蘭縣,10002120,南澳鄉,250000,和平溪,24.324537,121.74338,經濟部水利署水文技術組,"[{'IoWPhysicalQuantityId': 'e0046c1f-7409-4bf4-9557-8033cbb19de2', 'TimeStamp': '2023-07-17T09:50:00+08:00', 'Name': '水位', 'FullName': '希能埔橋-NB_水位', 'SIUnit': 'm', 'Value': 45.576}]",1
69b947c7-80a5-4335-8833-891c09a6c276,2500H003,希能埔,10002,臺灣省宜蘭縣,10002120,南澳鄉,250000,和平溪,24.324537,121.74338,水利署,"[{'IoWPhysicalQuantityId': '66d4ef47-9187-4bf1-b389-994e0015f8ec', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '希能埔.水位(檢核後)', 'SIUnit': 'm', 'Value': 30.22}, {'IoWPhysicalQuantityId': '23c92209-d642-4534-9823-b45e0957c791', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '希能埔.水位', 'SIUnit': 'm', 'Value': 31.49}]",1
1ab486cd-62d0-4d1f-ac09-7060e425112b,3764400RVWT0008,5號滯洪池,10004,臺灣省新竹縣,10004010,竹北市,130000,頭前溪,24.846842,120.948944,新竹縣政府水利處,"[{'IoWPhysicalQuantityId': '7f80e5ce-2d03-41ab-b0f8-1c31a3a99bd6', 'TimeStamp': '2023-07-17T09:00:11+08:00', 'Name': '水位', 'FullName': '5號滯洪池水位高度', 'SIUnit': 'm', 'Value': 0.955}]",1
3714a732-ac76-47d0-a360-b1727293997a,3764400RVWT0003,溢流堰水位計,10004,臺灣省新竹縣,10004010,竹北市,130000,頭前溪,24.84735,120.95141,新竹縣政府水利處,"[{'IoWPhysicalQuantityId': '150215e8-067f-47f7-a364-3a8c43fb784a', 'TimeStamp': '2023-07-15T17:25:25+08:00', 'Name': '水位', 'FullName': '4號滯洪池上游端的溢流堰處水位計水位高度', 'SIUnit': 'm', 'Value': 0.649}]",1
438f554d-7642-4389-9f39-5a94e0f72442,3132012RV0013,白地堤防,10004,臺灣省新竹縣,10004010,竹北市,129000,鳳山溪,24.852322,120.96287,經濟部水利署第二河川局,"[{'IoWPhysicalQuantityId': '3f0d6671-ff4d-4014-901e-9132afbc236b', 'TimeStamp': '2023-07-17T09:38:03+08:00', 'Name': '水位', 'FullName': '白地堤防外水位計', 'SIUnit': 'm', 'Value': 21.16}, {'IoWPhysicalQuantityId': '99e0ea92-b571-4d96-a1f3-cc0634973afd', 'TimeStamp': '2023-07-17T09:41:03+08:00', 'Name': '水位', 'FullName': '白地堤防內水位計', 'SIUnit': 'm', 'Value': 22.92}]",1
585adc61-e675-4b57-a888-cf3d3c686971,3454405AR056,東興圳,10004,臺灣省新竹縣,10004010,竹北市,130000,頭前溪,24.79057,121.05856,行政院農業委員會農田水利署,"[{'IoWPhysicalQuantityId': 'e33488bc-535e-4e27-bcd8-1b7fdd5ad9b5', 'TimeStamp': '2023-07-17T09:52:07.616+08:00', 'Name': '水位', 'FullName': '東興圳、舊港圳_東興圳水位', 'SIUnit': 'm', 'Value': 0.337}]",1
5cbf7b25-e62d-4bc2-9c54-f1fc044a585b,3764400RVWT0007,4號滯洪池,10004,臺灣省新竹縣,10004010,竹北市,130000,頭前溪,24.847687,120.9507,新竹縣政府水利處,"[{'IoWPhysicalQuantityId': '3abe069e-3820-4a84-90c5-6bb1257cf57e', 'TimeStamp': '2023-07-16T18:27:53+08:00', 'Name': '水位', 'FullName': '4號滯洪池水位高度', 'SIUnit': 'm', 'Value': 1.617}]",1
65debb93-fe4c-44b6-8b64-226074fce396,3764400RV0012,尚義街無名橋,10004,臺灣省新竹縣,10004010,竹北市,,,24.872206,120.960945,新竹縣政府,"[{'IoWPhysicalQuantityId': 'de2537a4-9a6c-433d-994b-fe5b6a853a9b', 'TimeStamp': '2023-07-17T09:00:07+08:00', 'Name': '水位', 'FullName': '尚義街水位雷達', 'SIUnit': 'm', 'Value': 0.722}]",1
7152dffd-23ed-4ec5-a37e-aa9874f7b5cf,3454405AR076,延福補助圳,10004,臺灣省新竹縣,10004010,竹北市,129000,鳳山溪,24.85825,120.98567,行政院農業委員會農田水利署,"[{'IoWPhysicalQuantityId': '6ac039f8-46e1-4117-9870-0dff827d54c3', 'TimeStamp': '2023-07-17T09:43:21.927+08:00', 'Name': '水位', 'FullName': '貓兒錠、延福補助圳_延福補助圳水位', 'SIUnit': 'm', 'Value': 0.2419}]",1
73fb0333-e82d-4798-a50c-ef93b73febcf,3764400RV0014,貓兒碇水位站,10004,臺灣省新竹縣,10004010,竹北市,129000,鳳山溪,24.858902,120.94232,新竹縣政府,"[{'IoWPhysicalQuantityId': '878c01c9-c0b6-48e5-bede-e65f8909e555', 'TimeStamp': '2023-07-17T09:00:06+08:00', 'Name': '水位', 'FullName': '貓兒碇水位雷達', 'SIUnit': 'm', 'Value': 2.109}]",1
8fed2fb3-80d9-4dad-a28d-9177520ae7e3,1300H021,舊港橋,10004,臺灣省新竹縣,10004010,竹北市,130000,頭前溪,24.84094,120.94941,水利署,"[{'IoWPhysicalQuantityId': 'c1b387ef-654e-45b0-a8ff-81a82939d519', 'TimeStamp': '2023-06-30T23:50:00+08:00', 'Name': '水位(檢核後)', 'FullName': '舊港橋.水位(檢核後)', 'SIUnit': 'm', 'Value': 0.53}, {'IoWPhysicalQuantityId': 'df63b46f-0200-45b1-9e71-96cee9e189fa', 'TimeStamp': '2023-07-17T09:40:00+08:00', 'Name': '水位', 'FullName': '舊港橋.水位', 'SIUnit': 'm', 'Value': 1.74}]",1
962175d6-1bd2-4221-acda-35a48717956e,3764400RVWT0004,1號滯洪池,10004,臺灣省新竹縣,10004010,竹北市,130000,頭前溪,24.847084,120.94722,新竹縣政府水利處,"[{'IoWPhysicalQuantityId': '260f704b-cb28-49bf-9dcd-e8a6a9e165bb', 'TimeStamp': '2023-07-16T17:25:13+08:00', 'Name': '水位', 'FullName': '1號滯洪池水位高度', 'SIUnit': 'm', 'Value': 0.634}]",1
978c5764-d213-4fbc-b068-5be301ca5bef,3132012RV0001,白地橋站,10004,臺灣省新竹縣,10004010,竹北市,130000,頭前溪,24.843603,120.9458,經濟部水利署/第二河川局,"[{'IoWPhysicalQuantityId': 'fc89eeac-44d4-4b4b-9d1d-abb246c61ade', 'TimeStamp': '2023-07-17T09:37:10+08:00', 'Name': '水位', 'FullName': '白地橋頭前溪水位', 'SIUnit': 'm', 'Value': 1.903}]",1
a3a985ad-35da-43ea-968a-dece48469599,3764400RV0013,吳濁流橋水位站,10004,臺灣省新竹縣,10004010,竹北市,130000,頭前溪,24.832163,121.009384,新竹縣政府,"[{'IoWPhysicalQuantityId': '273f6ae4-aec4-4dd8-8569-ecb10744dfe5', 'TimeStamp': '2023-07-17T09:00:07+08:00', 'Name': '水位', 'FullName': '吳濁流橋水位雷達', 'SIUnit': 'm', 'Value': 0.815}]",1
aac3b4e0-2b51-42f3-bff2-f02b71f87397,3764400RV0008,新寮橋水位站,10004,臺灣省新竹縣,10004010,竹北市,130000,頭前溪,24.836596,120.97541,新竹縣政府,"[{'IoWPhysicalQuantityId': '8fa12356-b971-447d-8d6e-5fbe755029ee', 'TimeStamp': '2023-07-17T09:00:06+08:00', 'Name': '水位', 'FullName': '新寮橋水位雷達', 'SIUnit': 'm', 'Value': 0.496}]",1
db1082ce-d85d-4b22-afaf-13b8f1579f6f,3764400RV0009,新港橋水位站,10004,臺灣省新竹縣,10004010,竹北市,130000,頭前溪,24.846786,120.94844,新竹縣政府,"[{'IoWPhysicalQuantityId': 'f1351bf0-7b89-4064-b3b8-3a35d00b3708', 'TimeStamp': '2023-07-17T09:00:04+08:00', 'Name': '水位', 'FullName': '新港橋水位雷達', 'SIUnit': 'm', 'Value': 0.714}]",1
e6568a6c-f45a-4eee-b7a7-24ba84db45b2,3132012RV0015,高鐵二號堤防,10004,臺灣省新竹縣,10004010,竹北市,130000,頭前溪,24.808657,121.02159,經濟部水利署第二河川局,"[{'IoWPhysicalQuantityId': 'f8d2bcd2-f21c-4e1a-a9aa-47f9339f8459', 'TimeStamp': '2023-07-17T09:42:03+08:00', 'Name': '水位', 'FullName': '高鐵二號堤防外水位計', 'SIUnit': 'm', 'Value': 31.896}]",1
eabcc844-27bf-4426-b985-8bf2ad6f799d,3764400RVWT0006,3號滯洪池,10004,臺灣省新竹縣,10004010,竹北市,130000,頭前溪,24.847275,120.94914,新竹縣政府水利處,"[{'IoWPhysicalQuantityId': '71a676b6-7bf8-46ee-acde-bce377e7d802', 'TimeStamp': '2023-07-16T17:30:51+08:00', 'Name': '水位', 'FullName': '3號滯洪池水位高度', 'SIUnit': 'm', 'Value': 1.812}]",1
f06c3cbc-82d6-4afa-b624-00d86ef020d5,3764400RVWT0005,2號滯洪池,10004,臺灣省新竹縣,10004010,竹北市,130000,頭前溪,24.846827,120.947,新竹縣政府水利處,"[{'IoWPhysicalQuantityId': '64f692ac-cf04-4189-8100-f1c12669570e', 'TimeStamp': '2023-07-17T09:00:09+08:00', 'Name': '水位', 'FullName': '2號滯洪池水位高度', 'SIUnit': 'm', 'Value': 0.902}]",1
