StationUID,StationID,ServiceStatus,ServiceType,AvailableRentBikes,AvailableReturnBikes,SrcUpdateTime,UpdateTime,AvailableRentBikesDetail
TPE500108008,500108008,1,2,11,4,2023-07-07T05:34:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500108009,500108009,1,2,5,20,2023-07-10T23:21:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500108010,500108010,1,2,6,10,2023-07-07T04:17:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TPE500108011,500108011,1,2,18,7,2023-07-13T05:11:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 18, 'ElectricBikes': 0}"
TPE500108012,500108012,1,2,11,1,2023-07-09T01:09:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500108013,500108013,1,2,9,1,2023-07-13T04:53:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500108014,500108014,1,2,0,20,2023-07-03T20:36:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108015,500108015,1,2,6,9,2023-07-13T23:11:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TPE500108016,500108016,1,2,0,28,2023-07-12T05:50:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108018,500108018,1,2,8,4,2023-07-06T07:51:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500108019,500108019,1,2,8,7,2023-07-04T03:48:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500108020,500108020,1,2,0,23,2023-07-11T02:14:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108021,500108021,1,2,3,16,2023-07-07T15:50:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500108022,500108022,1,2,1,59,2023-07-13T01:50:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500108023,500108023,1,2,14,1,2023-07-09T13:23:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500108024,500108024,1,2,16,13,2023-07-11T17:54:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 16, 'ElectricBikes': 0}"
TPE500108025,500108025,1,2,0,23,2023-07-10T21:08:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108026,500108026,1,2,20,5,2023-07-12T00:20:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 20, 'ElectricBikes': 0}"
TPE500108027,500108027,1,2,18,2,2023-07-11T21:09:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 18, 'ElectricBikes': 0}"
TPE500108028,500108028,1,2,14,35,2023-07-12T05:00:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500108029,500108029,1,2,6,10,2023-07-03T23:54:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TPE500108030,500108030,1,2,12,1,2023-07-06T17:44:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500108031,500108031,1,2,1,14,2023-07-12T05:54:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500108032,500108032,1,2,5,7,2023-07-13T18:19:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500108033,500108033,1,2,16,6,2023-07-05T21:11:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 16, 'ElectricBikes': 0}"
TPE500108034,500108034,1,2,12,0,2023-07-12T11:12:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500108035,500108035,1,2,16,5,2023-07-13T20:44:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 16, 'ElectricBikes': 0}"
TPE500108036,500108036,1,2,0,16,2023-07-04T00:18:05+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108037,500108037,1,2,9,1,2023-07-13T04:12:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500108038,500108038,1,2,17,0,2023-07-13T06:56:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 17, 'ElectricBikes': 0}"
TPE500108039,500108039,1,2,4,21,2023-07-12T11:49:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500108040,500108040,1,2,14,4,2023-07-12T01:24:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500108041,500108041,1,2,0,21,2023-07-06T15:44:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108043,500108043,1,2,0,18,2023-07-12T12:57:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108044,500108044,1,2,21,12,2023-07-10T21:27:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 21, 'ElectricBikes': 0}"
TPE500108045,500108045,1,2,5,13,2023-07-09T23:22:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500108046,500108046,1,2,8,12,2023-07-11T06:23:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500108047,500108047,1,2,3,15,2023-07-13T13:35:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500108048,500108048,1,2,0,17,2023-07-11T08:55:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108049,500108049,1,2,9,8,2023-07-08T02:36:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500108050,500108050,1,2,0,15,2023-07-12T08:53:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108051,500108051,1,2,7,17,2023-07-09T20:25:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500108052,500108052,1,2,13,6,2023-07-06T08:19:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TPE500108054,500108054,1,2,9,5,2023-07-07T13:33:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500108055,500108055,1,2,7,13,2023-07-07T05:16:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500108056,500108056,1,2,1,15,2023-07-10T01:21:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500108057,500108057,1,2,2,23,2023-07-07T10:59:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500108058,500108058,1,2,0,18,2023-07-03T23:33:14+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108059,500108059,1,2,3,12,2023-07-13T23:57:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500108060,500108060,1,2,0,15,2023-07-04T00:25:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108061,500108061,1,2,17,2,2023-07-12T20:48:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 17, 'ElectricBikes': 0}"
TPE500108062,500108062,1,2,10,7,2023-07-07T22:16:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500108063,500108063,1,2,7,5,2023-07-07T08:41:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500108064,500108064,1,2,0,10,2023-07-13T22:45:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108065,500108065,1,2,7,7,2023-07-04T00:52:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500108066,500108066,1,2,5,12,2023-07-13T14:49:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500108067,500108067,1,2,19,0,2023-07-13T19:49:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 19, 'ElectricBikes': 0}"
TPE500108068,500108068,1,2,20,0,2023-07-12T10:31:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 20, 'ElectricBikes': 0}"
TPE500108069,500108069,1,2,1,7,2023-07-05T10:15:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500108070,500108070,1,2,3,44,2023-07-13T19:28:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500108071,500108071,1,2,15,1,2023-07-07T15:30:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 15, 'ElectricBikes': 0}"
TPE500108072,500108072,1,2,0,20,2023-07-12T10:51:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108073,500108073,1,2,2,18,2023-07-08T07:21:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500108074,500108074,1,2,14,6,2023-07-13T18:50:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500108075,500108075,1,2,14,1,2023-07-13T20:23:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500108076,500108076,1,2,1,20,2023-07-10T22:47:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500108077,500108077,1,2,10,5,2023-07-12T18:54:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500108078,500108078,1,2,8,8,2023-07-11T00:38:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500108079,500108079,1,2,0,12,2023-07-13T13:41:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108081,500108081,1,2,20,2,2023-07-12T23:07:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 20, 'ElectricBikes': 0}"
TPE500108082,500108082,1,2,0,28,2023-07-11T22:47:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108083,500108083,1,2,0,15,2023-07-12T23:13:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108084,500108084,1,2,0,25,2023-07-13T12:01:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108085,500108085,1,2,10,4,2023-07-09T04:58:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500108086,500108086,1,2,12,1,2023-07-06T01:56:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500108087,500108087,1,2,10,0,2023-07-04T00:29:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500108088,500108088,1,2,15,0,2023-07-05T15:34:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 15, 'ElectricBikes': 0}"
TPE500108089,500108089,1,2,5,11,2023-07-08T23:03:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500108090,500108090,1,2,1,12,2023-07-05T10:44:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500108091,500108091,1,2,3,13,2023-07-03T23:21:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500108092,500108092,1,2,1,8,2023-07-12T06:13:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500108093,500108093,1,2,1,19,2023-07-03T19:42:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500108094,500108094,1,2,9,3,2023-07-07T15:31:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500108095,500108095,1,2,25,5,2023-07-03T22:30:35+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 25, 'ElectricBikes': 0}"
TPE500108096,500108096,1,2,3,12,2023-07-08T00:27:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500108097,500108097,1,2,10,5,2023-07-11T14:50:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500108098,500108098,1,2,0,21,2023-07-09T20:17:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108099,500108099,1,2,11,3,2023-07-13T07:43:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500108100,500108100,1,2,6,10,2023-07-04T00:28:14+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TPE500108102,500108102,1,2,5,7,2023-07-13T06:10:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500108103,500108103,1,2,0,23,2023-07-10T12:46:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108104,500108104,1,2,2,23,2023-07-03T20:45:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500108105,500108105,1,2,9,5,2023-07-11T23:36:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500108106,500108106,1,2,18,0,2023-07-13T19:25:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 18, 'ElectricBikes': 0}"
TPE500108107,500108107,1,2,6,15,2023-07-09T02:20:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TPE500108108,500108108,1,2,6,7,2023-07-06T22:12:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TPE500108109,500108109,1,2,0,12,2023-07-03T23:30:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108110,500108110,1,2,14,14,2023-07-13T17:23:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500108111,500108111,1,2,7,5,2023-07-12T14:13:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500108112,500108112,2,2,0,16,2023-07-03T01:29:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108115,500108115,1,2,7,9,2023-07-07T04:30:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500108116,500108116,1,2,0,16,2023-07-06T15:40:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108117,500108117,1,2,0,20,2023-07-08T11:59:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108118,500108118,1,2,14,0,2023-07-09T22:35:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500108119,500108119,1,2,0,15,2023-07-03T22:09:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108120,500108120,1,2,8,3,2023-07-05T15:28:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500108121,500108121,1,2,9,7,2023-07-13T04:14:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500108122,500108122,1,2,0,20,2023-07-12T06:48:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108123,500108123,1,2,3,5,2023-07-07T01:26:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500108124,500108124,1,2,7,9,2023-07-03T23:15:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500108126,500108126,1,2,10,5,2023-07-06T02:50:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500108127,500108127,1,2,14,1,2023-07-13T23:27:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500108128,500108128,1,2,1,22,2023-07-10T18:18:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500108129,500108129,1,2,6,10,2023-07-04T00:21:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TPE500108130,500108130,1,2,1,16,2023-07-10T21:16:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500108131,500108131,1,2,0,18,2023-07-10T20:19:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108132,500108132,1,2,0,17,2023-07-09T21:08:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108133,500108133,1,2,8,7,2023-07-08T07:40:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500108134,500108134,1,2,5,6,2023-07-04T16:37:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500108135,500108135,1,2,14,0,2023-07-12T11:56:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500108136,500108136,1,2,4,9,2023-07-13T05:41:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500108137,500108137,1,2,8,7,2023-07-04T00:30:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500108138,500108138,1,2,2,11,2023-07-11T01:40:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500108139,500108139,1,2,5,10,2023-07-12T03:01:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500108140,500108140,1,2,1,19,2023-07-10T18:38:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500108141,500108141,1,2,5,18,2023-07-06T16:47:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500108142,500108142,1,2,14,1,2023-07-04T00:18:05+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500108143,500108143,1,2,0,15,2023-07-03T18:11:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108144,500108144,1,2,1,11,2023-07-12T17:30:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500108145,500108145,1,2,0,17,2023-07-13T17:00:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108146,500108146,1,2,0,20,2023-07-13T16:49:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108147,500108147,1,2,5,10,2023-07-11T09:19:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500108148,500108148,1,2,0,15,2023-07-03T20:36:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108150,500108150,1,2,2,14,2023-07-10T21:31:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500108151,500108151,1,2,0,13,2023-07-03T23:47:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108152,500108152,1,2,0,14,2023-07-10T14:08:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108153,500108153,1,2,0,18,2023-07-12T17:04:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108154,500108154,1,2,2,14,2023-07-04T18:11:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500108156,500108156,1,2,5,10,2023-07-10T10:07:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500108157,500108157,1,2,0,15,2023-07-04T20:00:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108158,500108158,1,2,0,15,2023-07-03T22:07:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108159,500108159,1,2,0,17,2023-07-12T14:41:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108160,500108160,1,2,0,19,2023-07-04T09:32:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108161,500108161,1,2,1,18,2023-07-03T18:37:18+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500108162,500108162,1,2,2,12,2023-07-03T23:26:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500108164,500108164,1,2,0,15,2023-07-06T14:05:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500108165,500108165,1,2,15,0,2023-07-12T13:38:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 15, 'ElectricBikes': 0}"
TPE500108168,500108168,1,2,1,12,2023-07-12T09:36:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500109001,500109001,1,2,15,5,2023-07-04T00:12:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 15, 'ElectricBikes': 0}"
TPE500109002,500109002,1,2,4,16,2023-07-12T10:24:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500109003,500109003,1,2,23,7,2023-07-13T23:36:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 23, 'ElectricBikes': 0}"
TPE500109004,500109004,1,2,14,9,2023-07-12T04:10:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500109005,500109005,1,2,15,5,2023-07-13T19:31:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 15, 'ElectricBikes': 0}"
TPE500109006,500109006,1,2,13,12,2023-07-13T01:35:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TPE500109007,500109007,1,2,13,27,2023-07-12T07:05:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TPE500109008,500109008,1,2,17,5,2023-07-10T19:08:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 17, 'ElectricBikes': 0}"
TPE500109009,500109009,1,2,7,7,2023-07-12T01:41:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500109010,500109010,1,2,5,12,2023-07-04T05:49:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500109011,500109011,1,2,14,40,2023-07-13T00:28:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 14, 'ElectricBikes': 0}"
TPE500109012,500109012,1,2,3,11,2023-07-13T18:21:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500109013,500109013,1,2,7,12,2023-07-12T15:11:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500109014,500109014,1,2,7,11,2023-07-09T09:16:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500109015,500109015,1,2,7,38,2023-07-12T06:47:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500109016,500109016,1,2,9,6,2023-07-11T05:37:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500109017,500109017,1,2,8,11,2023-07-05T04:47:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500109018,500109018,1,2,12,3,2023-07-04T00:05:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500109019,500109019,1,2,10,17,2023-07-07T11:53:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500109020,500109020,1,2,3,17,2023-07-11T17:55:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500109022,500109022,1,2,33,9,2023-07-13T03:30:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 33, 'ElectricBikes': 0}"
