C1_376560000A_000077,牛姆坪,牛姆坪崖頂為一片寬廣的大草原，因岸邊有形狀似牛的岩石浮於海面而得名，沿著一百、二百多級階梯的小路可以下行到海邊，親近大海、觀賞大海與牛母坪特殊的地形奇景。牛姆坪灣，全台灣唯一一個由玄武岩、砂岩、珊瑚礁岩三種岩石混合構成的礫灘，有壯麗的玄武岩，海灣這適合游泳、浮潛及海釣。順著通往海邊的石階往下走，從某個角度看去，  好像一頭巨大的牛正在海中戲水。寬廣的大草原，除了是當地人放牧的好去處，也是露營的好去處這裡也露營的絕佳地點，在此地可以充分感受廣闊天空的藍以及大片的青草綠，相當愜意。 而小台灣的位置則是在牛母坪的海崖下方，是牛母坪灣內數塊平台之一，小台灣是由火山碎屑岩層所組成的海蝕平台，造型極度相似台灣的縮小版，相當特別有趣。【建議停留時間】 1小時,牛姆坪是一片廣闊的草原，也是露營的絕佳地點，在此地可以充分感受廣闊天空的藍以及大片的青草綠，相當愜意。 而小台灣的位置則是在牛母坪的海崖下方，造型極度相似台灣的縮小版，相當特別有趣。,886-6-9216445,澎湖縣七美鄉東湖村,883,南海船班交通資訊（點此連結）,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,"{'PictureUrl1': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/56/牛姆坪02.jpg', 'PictureDescription1': '牛母坪旁階梯', 'PictureUrl2': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/56/牛姆坪01.jpg', 'PictureDescription2': '牛母坪'}","http://maps.google.com.tw/maps?f=q&hl=zh-TW&q=23.21628,119.438245","{'PositionLon': 119.43824768066406, 'PositionLat': 23.216279983520508, 'GeoHash': 'wshujfkk8'}",生態類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_376560000A_000078,三聖殿,祀奉主神：金府千歲祭典日期：農曆五月七日,祀奉主神：金府千歲\n祭典日期：農曆五月七日,886-6-5519146,澎湖縣湖西鄉隘門村40號,885,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,"{'PictureUrl1': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/608/湖西三聖殿01.jpg', 'PictureDescription1': '三聖殿入口', 'PictureUrl2': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/608/湖西三聖殿02.jpg', 'PictureDescription2': '三聖殿'}","{'PositionLon': 119.6366195678711, 'PositionLat': 23.561729431152344, 'GeoHash': 'wsjn43k9p'}",廟宇類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_376560000A_000079,玉聖殿,祀奉主神：玉皇大帝祭典日期：農曆一月九日地址：湖西鄉白坑村1號澎湖地區首座奉祀「玉皇大帝」宮廟，於清順治年間建廟迄今三百餘年，期間歷經四次修建，民國93年重建為609.89平方公尺，佔地面積184.48坪座西北西朝東南東之宏偉建築，為湖西鄉首座天井式廟宇建築。,澎湖地區首座奉祀「玉皇大帝」宮廟，於清順治年間建廟迄今三百餘年，期間歷經四次修建，民國93年重建為609.89平方公尺，佔地面積184.48坪座西北西朝東南東之宏偉建築，為湖西鄉首座天井式廟宇建築。,886-6-9921226,澎湖縣湖西鄉白坑村1號,885,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,"{'PictureUrl1': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/591/湖西玉聖殿03.jpg', 'PictureDescription1': '玉聖殿入口', 'PictureUrl2': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/591/湖西玉聖殿01.jpg', 'PictureDescription2': '玉聖殿'}","{'PositionLon': 119.6583023071289, 'PositionLat': 23.59449005126953, 'GeoHash': 'wsjn4zhxb'}",廟宇類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_376560000A_000080,蕭府廟,祀奉主神：蕭府王爺廟內有一嘉慶甲戌(十九年，1814)年的「王奮厥武」木匾，推測本廟可能初建於清乾隆年間。,廟內有一嘉慶甲戌(十九年，1814)年的「王奮厥武」木匾，推測本廟可能初建於清乾隆年間。,886-6-9278815,澎湖縣望安鄉東坪村46號之1,882,南海船班交通資訊（點此連結）,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,{},"{'PositionLon': 119.51557159423828, 'PositionLat': 23.26042938232422, 'GeoHash': 'wshurdktf'}",廟宇類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_376560000A_000081,南海遊客服務中心,南海遊客服務中心位於南海碼頭旁，所在位置就是澎湖第三漁港，有分新棟與舊棟兩棟建築，主要做為前往南海各島旅遊之遊客候船臨時休息之用，遊客中心內也提供旅遊資訊與前往南海之遊艇業者售票之用，是前往南海和南方各島（桶盤、虎井、望安、七美、東吉、西吉、東嶼坪、西嶼坪）之門戶。南海遊客服務中心館內設有旅遊諮詢解說、遊艇服務、候船室、販賣部、咖啡廣場、行李室、盥洗室等服務設施。館內有規劃行李寄放區，寄放時間是AM06：30-PM21：30。遊客中心內服務櫃臺設有駐點解說員，有關旅遊問題可與駐點人員詢問。遊客中心內有南海快艇業者售票處設置，一般遊艇業者不少也會直接在遊客中心外搭臨時攤位販售快艇船票。往返南海各小島的遊客和當地人，都必須藉由南海碼頭輸運，所以每天上午6點多到9點多以及下午3點多到5點，都是快艇出航返航的尖峰期。【建議停留時間】 0.5小時,南海遊客服務中心位於南海碼頭旁，所在位置就是澎湖第三漁港，有分新棟與舊棟兩棟建築，主要做為前往南海各島旅遊之遊客候船臨時休息之用，遊客中心內也提供旅遊資訊與前往南海之遊艇業者售票之用，是前往南海和南方各島（桶盤、虎井、望安、七美、東吉、西吉、東嶼坪、西嶼坪）之門戶。,886-6-9264738,澎湖縣馬公市光復里1鄰新營路25號,880,沿馬公市三民路或海浦路，轉進興港北街，再左轉即可到達。,"{'PictureUrl1': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/392/003-03.jpg', 'PictureDescription1': '南海遊客服務中心內部', 'PictureUrl2': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/392/003-01.jpg', 'PictureDescription2': '從海上看南海遊客中心'}","{'PositionLon': 119.57221984863281, 'PositionLat': 23.566219329833984, 'GeoHash': 'wsjn0fjg4'}",非古蹟,{},免費參觀,澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_376560000A_000082,清水宮,祀奉主神：清水祖師,祀奉主神：清水祖師,886-6-9950491,澎湖縣馬公市鐵線里4-3號,880,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,"{'PictureUrl1': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/617/005.鐵線清水宮02.jpg', 'PictureDescription1': '清水宮', 'PictureUrl2': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/617/005.鐵線清水宮01.jpg', 'PictureDescription2': '清水宮'}","{'PositionLon': 119.60208892822266, 'PositionLat': 23.534530639648438, 'GeoHash': 'wsjjcs7dd'}",古蹟類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_376560000A_000083,上帝廟（井垵）北極殿,祀奉主神：真武大帝祭典日期：農曆三月三日據說原本是明崇禎3年(1630)先民遷居井垵之後，將其從大陸帶來的真武大帝神像，在此所興建的小廟，稱為「上帝廟」，清朝中葉以後被玉帝頒封為「北極殿」。,據說原本是明崇禎3年(1630)先民遷居井垵之後，將其從大陸帶來的真武大帝神像，在此所興建的小廟，稱為「上帝廟」，清朝中葉以後被玉帝頒封為「北極殿」。,886-6-9274400,澎湖縣馬公市井垵里1-4號,880,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,"{'PictureUrl1': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/627/X003.井垵北極殿03.jpg', 'PictureDescription1': '上帝廟-北極殿', 'PictureUrl2': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/627/X003.井垵北極殿02.jpg', 'PictureDescription2': '上帝廟-北極殿'}","{'PositionLon': 119.57891082763672, 'PositionLat': 23.515079498291016, 'GeoHash': 'wsjjc0f9q'}",廟宇類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_376560000A_000084,朱王廟-暫,祀奉主神：朱府王爺祭典日期：農曆九月二十四日,祀奉主神：朱府王爺\n祭典日期：農曆九月二十四日,886-6-9216096,澎湖縣馬公市前寮里33號,880,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,{},"{'PositionLon': 119.58634185791016, 'PositionLat': 23.55143928527832, 'GeoHash': 'wsjjcr2j5'}",廟宇類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_376560000A_000085,湖西天后宮,祀奉主神：天上聖母祭典日期：農曆三月二十三日,祀奉主神：天上聖母\n祭典日期：農曆三月二十三日,886-6-9923436,澎湖縣湖西鄉湖西村1號,885,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,"{'PictureUrl1': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/589/湖西天后宮02.jpg', 'PictureDescription1': '湖西天后宮正面', 'PictureUrl2': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/589/湖西天后宮01.jpg', 'PictureDescription2': '湖西天后宮'}","{'PositionLon': 119.65936279296875, 'PositionLat': 23.585620880126953, 'GeoHash': 'wsjn4vtk1'}",廟宇類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_376560000A_000086,​北極殿,祀奉主神：真武大帝地址：湖西鄉城北村沙港村14號,祀奉主神：真武大帝\n地址：湖西鄉城北村沙港村14號,886-6-9274400,澎湖縣湖西鄉城北村沙港村14號,885,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,{},"{'PositionLon': 119.62095642089844, 'PositionLat': 23.566179275512695, 'GeoHash': 'wsjn4416f'}",廟宇類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_376560000A_000087,鳳凰殿,祀奉主神：萬府千歲祭典日期：農曆五月七日,祀奉主神：萬府千歲\n祭典日期：農曆五月七日,886-6-9921311,澎湖縣湖西鄉林投村13號,885,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,"{'PictureUrl1': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/606/湖西鳳凰殿02.jpg', 'PictureDescription1': '鳳凰殿', 'PictureUrl2': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/606/宗祠廟宇-龍興宮02.jpg', 'PictureDescription2': '鳳凰殿'}","{'PositionLon': 119.64701080322266, 'PositionLat': 23.566919326782227, 'GeoHash': 'wsjn4dhr3'}",廟宇類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_376560000A_000088,五府千歲廟,祀奉主神：酈府王爺祭典日期：農曆五月二十二日,祀奉主神：酈府王爺\n祭典日期：農曆五月二十二日,886-6-9272902,澎湖縣望安鄉中社村61號,882,南海船班交通資訊（點此連結）,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,"{'PictureUrl1': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/581/宗祠廟宇-五府千歲廟01.jpg', 'PictureDescription1': '五府千歲廟整體外觀', 'PictureUrl2': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/581/宗祠廟宇-五府千歲廟02.jpg', 'PictureDescription2': '五府千歲廟廟簷'}","{'PositionLon': 119.49629974365234, 'PositionLat': 23.37346076965332, 'GeoHash': 'wshuzpn83'}",廟宇類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_376560000A_000089,中正堂觀日平台,位於馬公市新復里的澎湖防衛指揮部中正堂，興建於一九六七年，早期是軍方大型會議室內場所，後來曾引進二輪院線片，以低價收費開放軍民看電影。民國五十年初至六十年底前後二十年間，隔壁的中正堂是居民的最佳休閒場所；年輕人到中正堂約會、看電影，老人家則將之視為聚會、聊天的絕佳地點；中正堂內的福利站、放映前後四處叫賣的小販，更是村內孩童流連忘返的天堂。在這中正堂後方，近年設有有一觀日平台，在這裡有更多的寧靜與超遼闊視野，可見海岸線與潮間帶。在這裡看海，看夕陽，更可以從不同的角度看到西瀛虹橋，不需要在觀音亭跟遊客擠著看夕陽，別有洞天的中正堂觀日平台更可以接近大海與夕陽。平台旁草地上也設有幼年潘安邦和外婆的銅像，在媽宮文化城打造下，一旁的中正堂定位為藝文展演區，預期引進表演活動及藝術產業，使中正堂成為遊客及住民休閒消費場所。【建議停留時間】 1小時,位於馬公市新復里的澎湖防衛指揮部中正堂，興建於一九六七年，早期是軍方大型會議室內場所，在這中正堂後方，近年設有有一觀日平台，在這裡有更多的寧靜與超遼闊視野，可見海岸線與潮間帶。在這裡看海，看夕陽，更可以從不同的角度看到西瀛虹橋，不需要在觀音亭跟遊客擠著看夕陽，別有洞天的中正堂觀日平台更可以接近大海與夕陽。,886-6-9274400,澎湖縣馬公市觀音亭至張雨生故事館間,880,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,"{'PictureUrl1': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/403/025-03.jpg', 'PictureDescription1': '從觀日平台可見西瀛虹橋', 'PictureUrl2': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/403/025-02.jpg', 'PictureDescription2': '觀日平台'}","{'PositionLon': 119.56049346923828, 'PositionLat': 23.563339233398438, 'GeoHash': 'wsjn09t63'}",自然風景類,非古蹟,{},免費參觀,중정탕 관르 전망대,澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_376560000A_000090,武聖廟,祀奉主神：關聖帝君祭典日期：農曆六月二十四日康熙二十三年初建武聖廟於澎湖校場演廳之右，光緒元年乙亥(公元1875年)春遷至現址。台灣祀奉關公，最早是起源於鄭成功，今日台南之關帝廟就是鄭成功所建造的，而澎湖規模最大的關帝廟，就是現在的朝陽里武聖廟。,康熙二十三年初建武聖廟於澎湖校場演廳之右，光緒元年乙亥(公元1875年)春遷至現址。台灣祀奉關公，最早是起源於鄭成功，今日台南之關帝廟就是鄭成功所建造的，而澎湖規模最大的關帝廟，就是現在的朝陽里武聖廟。\n,886-6-9277648,澎湖縣馬公市朝陽里陽明路30號,880,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,"{'PictureUrl1': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/616/武聖廟02.jpg', 'PictureDescription1': '武聖廟', 'PictureUrl2': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/616/武聖廟01.jpg', 'PictureDescription2': '武聖廟'}","{'PositionLon': 119.57549285888672, 'PositionLat': 23.572629928588867, 'GeoHash': 'wsjn1520w'}",廟宇類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_376560000A_000091,吳府宮（七美）,祀奉主神：吳必力祭典日期：農曆七月十五日吳府神係於西元一七0六年，金門、廈門等縣居民遷澎湖縣望安鄉定居時隨身帶來崇拜，後因居民生活問題，分遷移七美鄉(原大嶼)開嶼時，供奉吳必力信仰崇拜，故名曰吳府神，廟名稱為吳府宮。,吳府神係於西元一七0六年，金門、廈門等縣居民遷澎湖縣望安鄉定居時隨身帶來崇拜，後因居民生活問題，分遷移七美鄉(原大嶼)開嶼時，供奉吳必力信仰崇拜，故名曰吳府神，廟名稱為吳府宮。,886-6-9971166,澎湖縣七美鄉海豐村下宮六號,883,南海船班交通資訊（點此連結）,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,"{'PictureUrl1': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/588/P5250374.jpg', 'PictureDescription1': '吳府宮(七美)', 'PictureUrl2': 'https://penghutravel.com/FileDownload/TravelInformation/NotSet/Scenery/588/宗祠廟宇-吳府宮(七美)02.jpg', 'PictureDescription2': '吳府宮（七美）側面'}","{'PositionLon': 119.42212677001953, 'PositionLat': 23.201339721679688, 'GeoHash': 'wshgvx8t9'}",廟宇類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
